Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
18.12.2020 00:00:00;Steiermark;6;1256890;386;38700;2524;200,8131;20;1320;461;32762
18.12.2020 00:00:00;Tirol;7;766492;176;37475;1347;175,7357;3;615;250;34745
18.12.2020 00:00:00;Vorarlberg;8;403203;101;17782;775;192,2109;1;248;25;16415
18.12.2020 00:00:00;Wien;9;1951354;390;67623;2675;137,0843;25;1171;511;56577
18.12.2020 00:00:00;Österreich;10;9027999;2150;331318;17130;189,743;95;6408;2905;290134
19.12.2020 00:00:00;Burgenland;1;299235;68;8808;381;127,3247;1;176;46;7923
19.12.2020 00:00:00;Kärnten;2;566166;136;19246;1410;249,0436;12;528;241;15825
19.12.2020 00:00:00;Niederösterreich;3;1708140;324;49610;2770;162,1647;14;917;394;43585
19.12.2020 00:00:00;Oberösterreich;4;1512226;215;67564;3012;199,1766;20;1133;423;60892
19.12.2020 00:00:00;Salzburg;5;564293;114;25367;1508;267,2371;1;348;218;22732
19.12.2020 00:00:00;Steiermark;6;1256890;185;38885;2434;193,6526;20;1340;319;33081
19.12.2020 00:00:00;Tirol;7;766492;131;37606;1250;163,0806;6;621;208;34953
19.12.2020 00:00:00;Vorarlberg;8;403203;121;17903;748;185,5145;6;254;104;16519
19.12.2020 00:00:00;Wien;9;1951354;210;67833;2483;127,245;14;1185;488;57065
19.12.2020 00:00:00;Österreich;10;9027999;1504;332822;15996;177,1821;94;6502;2441;292575
20.12.2020 00:00:00;Burgenland;1;299235;32;8840;362;120,9752;2;178;59;7982
20.12.2020 00:00:00;Kärnten;2;566166;129;19375;1316;232,4407;8;536;180;16005
20.12.2020 00:00:00;Niederösterreich;3;1708140;251;49861;2576;150,8073;14;931;400;43985
20.12.2020 00:00:00;Oberösterreich;4;1512226;268;67832;2756;182,2479;12;1145;528;61420
20.12.2020 00:00:00;Salzburg;5;564293;83;25450;1347;238,7058;7;355;276;23008
20.12.2020 00:00:00;Steiermark;6;1256890;166;39051;2145;170,6593;28;1368;338;33419
20.12.2020 00:00:00;Tirol;7;766492;132;37738;1221;159,2972;6;627;195;35148
20.12.2020 00:00:00;Vorarlberg;8;403203;78;17981;724;179,5621;3;257;163;16682
20.12.2020 00:00:00;Wien;9;1951354;214;68047;2397;122,8378;11;1196;394;57459
20.12.2020 00:00:00;Österreich;10;9027999;1353;334175;14844;164,4218;91;6593;2533;295108
21.12.2020 00:00:00;Burgenland;1;299235;55;8895;366;122,3119;3;181;82;8064
21.12.2020 00:00:00;Kärnten;2;566166;199;19574;1196;211,2455;9;545;223;16228
21.12.2020 00:00:00;Niederösterreich;3;1708140;277;50138;2335;136,6984;12;943;441;44426
21.12.2020 00:00:00;Oberösterreich;4;1512226;386;68218;2621;173,3206;12;1157;462;61882
21.12.2020 00:00:00;Salzburg;5;564293;236;25686;1182;209,4657;10;365;232;23240
21.12.2020 00:00:00;Steiermark;6;1256890;275;39326;2132;169,625;16;1384;541;33960
21.12.2020 00:00:00;Tirol;7;766492;223;37961;1220;159,1667;8;635;199;35347
21.12.2020 00:00:00;Vorarlberg;8;403203;61;18042;730;181,0502;5;262;86;16768
21.12.2020 00:00:00;Wien;9;1951354;384;68431;2417;123,8627;15;1211;642;58101
21.12.2020 00:00:00;Österreich;10;9027999;2096;336271;14199;157,2774;90;6683;2908;298016
22.12.2020 00:00:00;Burgenland;1;299235;56;8951;357;119,3042;2;183;99;8163
22.12.2020 00:00:00;Kärnten;2;566166;230;19804;1193;210,7156;12;557;345;16573
22.12.2020 00:00:00;Niederösterreich;3;1708140;522;50660;2462;144,1334;13;956;547;44973
22.12.2020 00:00:00;Oberösterreich;4;1512226;419;68637;2497;165,1208;23;1180;623;62505
22.12.2020 00:00:00;Salzburg;5;564293;232;25918;1188;210,5289;7;372;236;23476
22.12.2020 00:00:00;Steiermark;6;1256890;371;39697;2025;161,112;29;1413;446;34406
22.12.2020 00:00:00;Tirol;7;766492;218;38179;1235;161,1237;7;642;227;35574
22.12.2020 00:00:00;Vorarlberg;8;403203;101;18143;700;173,6098;5;267;119;16887
22.12.2020 00:00:00;Wien;9;1951354;392;68823;2325;119,148;16;1227;566;58667
22.12.2020 00:00:00;Österreich;10;9027999;2541;338812;13982;154,8737;114;6797;3208;301224
23.12.2020 00:00:00;Burgenland;1;299235;45;8996;384;128,3272;2;185;57;8220
23.12.2020 00:00:00;Kärnten;2;566166;275;20079;1272;224,6691;9;566;287;16860
23.12.2020 00:00:00;Niederösterreich;3;1708140;438;51098;2452;143,548;11;967;630;45603
23.12.2020 00:00:00;Oberösterreich;4;1512226;528;69165;2533;167,5014;24;1204;551;63056
23.12.2020 00:00:00;Salzburg;5;564293;281;26199;1279;226,6553;4;376;226;23702
23.12.2020 00:00:00;Steiermark;6;1256890;448;40145;2106;167,5564;24;1437;516;34922
23.12.2020 00:00:00;Tirol;7;766492;199;38378;1245;162,4283;7;649;190;35764
23.12.2020 00:00:00;Vorarlberg;8;403203;215;18358;799;198,1632;1;268;119;17006
23.12.2020 00:00:00;Wien;9;1951354;414;69237;2366;121,2491;17;1244;539;59206
23.12.2020 00:00:00;Österreich;10;9027999;2843;341655;14436;159,9025;99;6896;3115;304339
24.12.2020 00:00:00;Burgenland;1;299235;52;9048;353;117,9675;2;187;55;8275
24.12.2020 00:00:00;Kärnten;2;566166;178;20257;1278;225,7289;8;574;231;17091
24.12.2020 00:00:00;Niederösterreich;3;1708140;309;51407;2428;142,1429;17;984;491;46094
24.12.2020 00:00:00;Oberösterreich;4;1512226;358;69523;2590;171,2707;11;1215;421;63477
24.12.2020 00:00:00;Salzburg;5;564293;148;26347;1292;228,9591;3;379;322;24024
24.12.2020 00:00:00;Steiermark;6;1256890;275;40420;2106;167,5564;24;1461;279;35201
24.12.2020 00:00:00;Tirol;7;766492;138;38516;1217;158,7753;5;654;186;35950
24.12.2020 00:00:00;Vorarlberg;8;403203;50;18408;727;180,3062;3;271;77;17083
24.12.2020 00:00:00;Wien;9;1951354;293;69530;2297;117,7131;13;1257;521;59727
24.12.2020 00:00:00;Österreich;10;9027999;1801;343456;14288;158,2632;86;6982;2583;306922
25.12.2020 00:00:00;Burgenland;1;299235;27;9075;335;111,9521;2;189;42;8317
25.12.2020 00:00:00;Kärnten;2;566166;100;20357;1247;220,2534;9;583;190;17281
25.12.2020 00:00:00;Niederösterreich;3;1708140;197;51604;2318;135,7032;11;995;401;46495
25.12.2020 00:00:00;Oberösterreich;4;1512226;253;69776;2427;160,4919;16;1231;488;63965
25.12.2020 00:00:00;Salzburg;5;564293;171;26518;1265;224,1743;3;382;158;24182
25.12.2020 00:00:00;Steiermark;6;1256890;88;40508;1808;143,8471;12;1473;212;35413
25.12.2020 00:00:00;Tirol;7;766492;134;38650;1175;153,2958;1;655;192;36142
25.12.2020 00:00:00;Vorarlberg;8;403203;76;18484;702;174,1059;0;271;112;17195
25.12.2020 00:00:00;Wien;9;1951354;237;69767;2144;109,8724;16;1273;463;60190
25.12.2020 00:00:00;Österreich;10;9027999;1283;344739;13421;148,6597;70;7052;2258;309180
26.12.2020 00:00:00;Burgenland;1;299235;38;9113;305;101,9266;1;190;69;8386
26.12.2020 00:00:00;Kärnten;2;566166;92;20449;1203;212,4819;12;595;137;17418
26.12.2020 00:00:00;Niederösterreich;3;1708140;258;51862;2252;131,8393;8;1003;332;46827
26.12.2020 00:00:00;Oberösterreich;4;1512226;194;69970;2406;159,1032;28;1259;320;64285
26.12.2020 00:00:00;Salzburg;5;564293;142;26660;1293;229,1363;10;392;188;24370
26.12.2020 00:00:00;Steiermark;6;1256890;126;40634;1749;139,153;15;1488;252;35665
26.12.2020 00:00:00;Tirol;7;766492;69;38719;1113;145,207;2;657;156;36298
26.12.2020 00:00:00;Vorarlberg;8;403203;28;18512;609;151,0405;4;275;102;17297
26.12.2020 00:00:00;Wien;9;1951354;210;69977;2144;109,8724;14;1287;355;60545
26.12.2020 00:00:00;Österreich;10;9027999;1157;345896;13074;144,8161;94;7146;1911;311091
27.12.2020 00:00:00;Burgenland;1;299235;51;9164;324;108,2761;3;193;30;8416
27.12.2020 00:00:00;Kärnten;2;566166;95;20544;1169;206,4765;4;599;148;17566
27.12.2020 00:00:00;Niederösterreich;3;1708140;264;52126;2265;132,6004;11;1014;299;47126
27.12.2020 00:00:00;Oberösterreich;4;1512226;337;70307;2475;163,666;16;1275;326;64611
27.12.2020 00:00:00;Salzburg;5;564293;207;26867;1417;251,1107;1;393;180;24550
27.12.2020 00:00:00;Steiermark;6;1256890;175;40809;1758;139,869;16;1504;265;35930
27.12.2020 00:00:00;Tirol;7;766492;192;38911;1173;153,0349;3;660;179;36477
27.12.2020 00:00:00;Vorarlberg;8;403203;99;18611;630;156,2488;3;278;112;17409
27.12.2020 00:00:00;Wien;9;1951354;276;70253;2206;113,0497;7;1294;387;60932
27.12.2020 00:00:00;Österreich;10;9027999;1696;347592;13417;148,6154;64;7210;1926;313017
28.12.2020 00:00:00;Burgenland;1;299235;42;9206;311;103,9317;1;194;53;8469
28.12.2020 00:00:00;Kärnten;2;566166;169;20713;1139;201,1777;13;612;159;17725
28.12.2020 00:00:00;Niederösterreich;3;1708140;299;52425;2287;133,8883;13;1027;329;47455
28.12.2020 00:00:00;Oberösterreich;4;1512226;382;70689;2471;163,4015;17;1292;317;64928
28.12.2020 00:00:00;Salzburg;5;564293;272;27139;1453;257,4904;5;398;159;24709
28.12.2020 00:00:00;Steiermark;6;1256890;282;41091;1765;140,426;16;1520;273;36203
28.12.2020 00:00:00;Tirol;7;766492;196;39107;1146;149,5123;4;664;160;36637
28.12.2020 00:00:00;Vorarlberg;8;403203;82;18693;651;161,4571;4;282;105;17514
28.12.2020 00:00:00;Wien;9;1951354;383;70636;2205;112,9985;16;1310;447;61379
28.12.2020 00:00:00;Österreich;10;9027999;2107;349699;13428;148,7373;89;7299;2002;315019
29.12.2020 00:00:00;Burgenland;1;299235;81;9287;336;112,2863;6;200;54;8523
29.12.2020 00:00:00;Kärnten;2;566166;212;20925;1121;197,9985;12;624;132;17857
29.12.2020 00:00:00;Niederösterreich;3;1708140;537;52962;2302;134,7665;16;1043;324;47779
29.12.2020 00:00:00;Oberösterreich;4;1512226;458;71147;2510;165,9805;15;1307;353;65281
29.12.2020 00:00:00;Salzburg;5;564293;336;27475;1557;275,9205;8;406;195;24904
29.12.2020 00:00:00;Steiermark;6;1256890;437;41528;1831;145,677;8;1528;267;36470
29.12.2020 00:00:00;Tirol;7;766492;248;39355;1176;153,4263;5;669;163;36800
29.12.2020 00:00:00;Vorarlberg;8;403203;218;18911;768;190,4748;1;283;94;17608
29.12.2020 00:00:00;Wien;9;1951354;437;71073;2250;115,3046;12;1322;474;61853
29.12.2020 00:00:00;Österreich;10;9027999;2964;352663;13851;153,4227;83;7382;2056;317075
30.12.2020 00:00:00;Burgenland;1;299235;75;9362;366;122,3119;2;202;42;8565
30.12.2020 00:00:00;Kärnten;2;566166;238;21163;1084;191,4633;16;640;146;18003
30.12.2020 00:00:00;Niederösterreich;3;1708140;449;53411;2313;135,4104;10;1053;251;48030
30.12.2020 00:00:00;Oberösterreich;4;1512226;494;71641;2476;163,7321;9;1316;398;65679
30.12.2020 00:00:00;Salzburg;5;564293;359;27834;1635;289,7431;5;411;203;25107
30.12.2020 00:00:00;Steiermark;6;1256890;401;41929;1784;141,9376;16;1544;331;36801
30.12.2020 00:00:00;Tirol;7;766492;143;39498;1120;146,1202;5;674;153;36953
30.12.2020 00:00:00;Vorarlberg;8;403203;157;19068;710;176,09;2;285;107;17715
30.12.2020 00:00:00;Wien;9;1951354;386;71459;2222;113,8697;13;1335;502;62355
30.12.2020 00:00:00;Österreich;10;9027999;2702;355365;13710;151,8609;78;7460;2133;319208
31.12.2020 00:00:00;Burgenland;1;299235;54;9416;368;122,9803;2;204;43;8608
31.12.2020 00:00:00;Kärnten;2;566166;166;21329;1072;189,3438;5;645;175;18178
31.12.2020 00:00:00;Niederösterreich;3;1708140;331;53742;2335;136,6984;12;1065;320;48350
31.12.2020 00:00:00;Oberösterreich;4;1512226;302;71943;2420;160,029;19;1335;363;66042
31.12.2020 00:00:00;Salzburg;5;564293;322;28156;1809;320,5781;4;415;154;25261
31.12.2020 00:00:00;Steiermark;6;1256890;242;42171;1751;139,3121;19;1563;270;37071
31.12.2020 00:00:00;Tirol;7;766492;179;39677;1161;151,4693;2;676;148;37101
31.12.2020 00:00:00;Vorarlberg;8;403203;81;19149;741;183,7784;1;286;96;17811
31.12.2020 00:00:00;Wien;9;1951354;324;71783;2253;115,4583;9;1344;487;62842
31.12.2020 00:00:00;Österreich;10;9027999;2001;357366;13910;154,0762;73;7533;2056;321264
01.01.2021 00:00:00;Burgenland;1;299235;53;9469;394;131,6691;0;204;35;8643
01.01.2021 00:00:00;Kärnten;2;566166;127;21456;1099;194,1127;5;650;154;18332
01.01.2021 00:00:00;Niederösterreich;3;1708140;302;54044;2440;142,8454;7;1072;441;48791
01.01.2021 00:00:00;Oberösterreich;4;1512226;247;72190;2414;159,6322;13;1348;487;66529
01.01.2021 00:00:00;Salzburg;5;564293;158;28314;1796;318,2744;6;421;202;25463
01.01.2021 00:00:00;Steiermark;6;1256890;123;42294;1786;142,0968;11;1574;293;37364
01.01.2021 00:00:00;Tirol;7;766492;220;39897;1247;162,6892;9;685;189;37290
01.01.2021 00:00:00;Vorarlberg;8;403203;88;19237;753;186,7546;5;291;125;17936
01.01.2021 00:00:00;Wien;9;1951354;267;72050;2283;116,9957;13;1357;418;63260
01.01.2021 00:00:00;Österreich;10;9027999;1585;358951;14212;157,4214;69;7602;2344;323608
02.01.2021 00:00:00;Burgenland;1;299235;55;9524;411;137,3503;0;204;35;8678
02.01.2021 00:00:00;Kärnten;2;566166;162;21618;1169;206,4765;10;660;213;18545
02.01.2021 00:00:00;Niederösterreich;3;1708140;279;54323;2461;144,0748;8;1080;374;49165
02.01.2021 00:00:00;Oberösterreich;4;1512226;231;72421;2451;162,0789;20;1368;417;66946
02.01.2021 00:00:00;Salzburg;5;564293;279;28593;1933;342,5526;6;427;209;25672
02.01.2021 00:00:00;Steiermark;6;1256890;215;42509;1875;149,1777;9;1583;308;37672
02.01.2021 00:00:00;Tirol;7;766492;180;40077;1358;177,1708;3;688;196;37486
02.01.2021 00:00:00;Vorarlberg;8;403203;24;19261;749;185,7625;1;292;93;18029
02.01.2021 00:00:00;Wien;9;1951354;207;72257;2280;116,8419;12;1369;393;63653
02.01.2021 00:00:00;Österreich;10;9027999;1632;360583;14687;162,6828;69;7671;2238;325846
03.01.2021 00:00:00;Burgenland;1;299235;64;9588;424;141,6947;0;204;45;8723
03.01.2021 00:00:00;Kärnten;2;566166;133;21751;1207;213,1884;8;668;207;18752
03.01.2021 00:00:00;Niederösterreich;3;1708140;364;54687;2561;149,9292;12;1092;297;49462
03.01.2021 00:00:00;Oberösterreich;4;1512226;382;72803;2496;165,0547;11;1379;391;67337
03.01.2021 00:00:00;Salzburg;5;564293;207;28800;1933;342,5526;4;431;232;25904
03.01.2021 00:00:00;Steiermark;6;1256890;228;42737;1928;153,3945;8;1591;274;37946
03.01.2021 00:00:00;Tirol;7;766492;128;40205;1294;168,8211;3;691;120;37606
03.01.2021 00:00:00;Vorarlberg;8;403203;150;19411;800;198,4112;2;294;99;18128
03.01.2021 00:00:00;Wien;9;1951354;229;72486;2233;114,4334;9;1378;278;63931
03.01.2021 00:00:00;Österreich;10;9027999;1885;362468;14876;164,7763;57;7728;1943;327789
04.01.2021 00:00:00;Burgenland;1;299235;75;9663;457;152,7228;1;205;30;8753
04.01.2021 00:00:00;Kärnten;2;566166;230;21981;1268;223,9626;12;680;256;19008
04.01.2021 00:00:00;Niederösterreich;3;1708140;365;55052;2627;153,793;12;1104;281;49743
04.01.2021 00:00:00;Oberösterreich;4;1512226;366;73169;2480;163,9967;12;1391;397;67734
04.01.2021 00:00:00;Salzburg;5;564293;240;29040;1901;336,8817;7;438;213;26117
04.01.2021 00:00:00;Steiermark;6;1256890;320;43057;1966;156,4178;16;1607;271;38217
04.01.2021 00:00:00;Tirol;7;766492;193;40398;1291;168,4297;3;694;153;37759
04.01.2021 00:00:00;Vorarlberg;8;403203;109;19520;827;205,1076;0;294;94;18222
04.01.2021 00:00:00;Wien;9;1951354;387;72873;2237;114,6384;12;1390;342;64273
04.01.2021 00:00:00;Österreich;10;9027999;2285;364753;15054;166,7479;75;7803;2037;329826
05.01.2021 00:00:00;Burgenland;1;299235;92;9755;468;156,3988;1;206;72;8825
05.01.2021 00:00:00;Kärnten;2;566166;285;22266;1341;236,8563;5;685;183;19191
05.01.2021 00:00:00;Niederösterreich;3;1708140;458;55510;2548;149,1681;14;1118;319;50062
05.01.2021 00:00:00;Oberösterreich;4;1512226;518;73687;2540;167,9643;12;1403;335;68069
05.01.2021 00:00:00;Salzburg;5;564293;437;29477;2002;354,7802;5;443;235;26352
05.01.2021 00:00:00;Steiermark;6;1256890;414;43471;1943;154,5879;10;1617;331;38548
05.01.2021 00:00:00;Tirol;7;766492;176;40574;1219;159,0362;3;697;151;37910
05.01.2021 00:00:00;Vorarlberg;8;403203;98;19618;707;175,3459;1;295;75;18297
05.01.2021 00:00:00;Wien;9;1951354;472;73345;2272;116,432;9;1399;449;64722
05.01.2021 00:00:00;Österreich;10;9027999;2950;367703;15040;166,5928;60;7863;2150;331976
06.01.2021 00:00:00;Burgenland;1;299235;51;9806;444;148,3784;3;209;50;8875
06.01.2021 00:00:00;Kärnten;2;566166;173;22439;1276;225,3756;5;690;163;19354
06.01.2021 00:00:00;Niederösterreich;3;1708140;390;55900;2489;145,7141;16;1134;265;50327
06.01.2021 00:00:00;Oberösterreich;4;1512226;309;73996;2355;155,7307;13;1416;322;68391
06.01.2021 00:00:00;Salzburg;5;564293;209;29686;1852;328,1983;7;450;255;26607
06.01.2021 00:00:00;Steiermark;6;1256890;276;43747;1818;144,6427;7;1624;160;38708
06.01.2021 00:00:00;Tirol;7;766492;223;40797;1299;169,4734;3;700;144;38054
06.01.2021 00:00:00;Vorarlberg;8;403203;148;19766;698;173,1138;0;295;121;18418
06.01.2021 00:00:00;Wien;9;1951354;303;73648;2189;112,1785;15;1414;352;65074
06.01.2021 00:00:00;Österreich;10;9027999;2082;369785;14420;159,7253;69;7932;1832;333808
07.01.2021 00:00:00;Burgenland;1;299235;65;9871;455;152,0544;3;212;62;8937
07.01.2021 00:00:00;Kärnten;2;566166;175;22614;1285;226,9652;4;694;223;19577
07.01.2021 00:00:00;Niederösterreich;3;1708140;300;56200;2458;143,8992;17;1151;314;50641
07.01.2021 00:00:00;Oberösterreich;4;1512226;298;74294;2351;155,4662;10;1426;409;68800
07.01.2021 00:00:00;Salzburg;5;564293;274;29960;1804;319,6921;0;450;290;26897
07.01.2021 00:00:00;Steiermark;6;1256890;258;44005;1834;145,9157;14;1638;277;38985
07.01.2021 00:00:00;Tirol;7;766492;151;40948;1271;165,8204;4;704;198;38252
07.01.2021 00:00:00;Vorarlberg;8;403203;84;19850;701;173,8578;1;296;116;18534
07.01.2021 00:00:00;Wien;9;1951354;380;74028;2245;115,0483;18;1432;358;65432
07.01.2021 00:00:00;Österreich;10;9027999;1985;371770;14404;159,5481;71;8003;2247;336055
08.01.2021 00:00:00;Burgenland;1;299235;43;9914;445;148,7126;2;214;74;9011
08.01.2021 00:00:00;Kärnten;2;566166;212;22826;1370;241,9785;1;695;194;19771
08.01.2021 00:00:00;Niederösterreich;3;1708140;471;56671;2627;153,793;14;1165;509;51150
08.01.2021 00:00:00;Oberösterreich;4;1512226;459;74753;2563;169,4852;12;1438;457;69257
08.01.2021 00:00:00;Salzburg;5;564293;221;30181;1867;330,8565;4;454;299;27196
08.01.2021 00:00:00;Steiermark;6;1256890;274;44279;1985;157,9295;6;1644;329;39314
08.01.2021 00:00:00;Tirol;7;766492;184;41132;1235;161,1237;2;706;190;38442
08.01.2021 00:00:00;Vorarlberg;8;403203;83;19933;696;172,6178;1;297;118;18652
08.01.2021 00:00:00;Wien;9;1951354;338;74366;2316;118,6868;10;1442;391;65823
08.01.2021 00:00:00;Österreich;10;9027999;2285;374055;15104;167,3017;52;8055;2561;338616
09.01.2021 00:00:00;Burgenland;1;299235;50;9964;440;147,0416;1;215;53;9064
09.01.2021 00:00:00;Kärnten;2;566166;118;22944;1326;234,2069;4;699;187;19958
09.01.2021 00:00:00;Niederösterreich;3;1708140;267;56938;2615;153,0905;14;1179;400;51550
09.01.2021 00:00:00;Oberösterreich;4;1512226;231;74984;2563;169,4852;8;1446;364;69621
09.01.2021 00:00:00;Salzburg;5;564293;184;30365;1772;314,0213;2;456;295;27491
09.01.2021 00:00:00;Steiermark;6;1256890;183;44462;1953;155,3835;7;1651;262;39576
09.01.2021 00:00:00;Tirol;7;766492;124;41256;1179;153,8177;2;708;182;38624
09.01.2021 00:00:00;Vorarlberg;8;403203;87;20020;759;188,2426;1;298;103;18755
09.01.2021 00:00:00;Wien;9;1951354;297;74663;2406;123,299;10;1452;225;66048
09.01.2021 00:00:00;Österreich;10;9027999;1541;375596;15013;166,2938;49;8104;2071;340687
10.01.2021 00:00:00;Burgenland;1;299235;31;9995;407;136,0135;1;216;46;9110
10.01.2021 00:00:00;Kärnten;2;566166;120;23064;1313;231,9108;5;704;213;20171
10.01.2021 00:00:00;Niederösterreich;3;1708140;277;57215;2528;147,9972;6;1185;365;51915
10.01.2021 00:00:00;Oberösterreich;4;1512226;175;75159;2356;155,7968;10;1456;348;69969
10.01.2021 00:00:00;Salzburg;5;564293;145;30510;1710;303,0341;2;458;268;27759
10.01.2021 00:00:00;Steiermark;6;1256890;235;44697;1960;155,9405;13;1664;159;39735
10.01.2021 00:00:00;Tirol;7;766492;85;41341;1136;148,2077;5;713;165;38789
10.01.2021 00:00:00;Vorarlberg;8;403203;59;20079;668;165,6734;2;300;97;18852
10.01.2021 00:00:00;Wien;9;1951354;259;74922;2436;124,8364;16;1468;207;66255
10.01.2021 00:00:00;Österreich;10;9027999;1386;376982;14514;160,7665;60;8164;1868;342555
11.01.2021 00:00:00;Burgenland;1;299235;56;10051;388;129,664;0;216;73;9183
11.01.2021 00:00:00;Kärnten;2;566166;128;23192;1211;213,8949;12;716;203;20374
11.01.2021 00:00:00;Niederösterreich;3;1708140;287;57502;2450;143,4309;7;1192;324;52239
11.01.2021 00:00:00;Oberösterreich;4;1512226;253;75412;2243;148,3244;13;1469;369;70338
11.01.2021 00:00:00;Salzburg;5;564293;244;30754;1714;303,7429;5;463;229;27988
11.01.2021 00:00:00;Steiermark;6;1256890;217;44914;1857;147,7456;14;1678;376;40111
11.01.2021 00:00:00;Tirol;7;766492;93;41434;1036;135,1612;3;716;195;38984
11.01.2021 00:00:00;Vorarlberg;8;403203;46;20125;605;150,0485;0;300;99;18951
11.01.2021 00:00:00;Wien;9;1951354;362;75284;2411;123,5552;15;1483;367;66622
11.01.2021 00:00:00;Österreich;10;9027999;1686;378668;13915;154,1316;69;8233;2235;344790
12.01.2021 00:00:00;Burgenland;1;299235;40;10091;336;112,2863;2;218;64;9247
12.01.2021 00:00:00;Kärnten;2;566166;174;23366;1100;194,2893;9;725;209;20583
12.01.2021 00:00:00;Niederösterreich;3;1708140;412;57914;2404;140,7379;15;1207;273;52512
12.01.2021 00:00:00;Oberösterreich;4;1512226;328;75740;2053;135,7601;11;1480;329;70667
12.01.2021 00:00:00;Salzburg;5;564293;239;30993;1516;268,6548;3;466;239;28227
12.01.2021 00:00:00;Steiermark;6;1256890;327;45241;1770;140,8238;13;1691;266;40377
12.01.2021 00:00:00;Tirol;7;766492;155;41589;1015;132,4215;5;721;189;39173
12.01.2021 00:00:00;Vorarlberg;8;403203;59;20184;566;140,3759;2;302;74;19025
12.01.2021 00:00:00;Wien;9;1951354;403;75687;2342;120,0192;12;1495;366;66988
12.01.2021 00:00:00;Österreich;10;9027999;2137;380805;13102;145,1263;72;8305;2009;346799
13.01.2021 00:00:00;Burgenland;1;299235;60;10151;345;115,294;1;219;38;9285
13.01.2021 00:00:00;Kärnten;2;566166;138;23504;1065;188,1074;3;728;209;20792
13.01.2021 00:00:00;Niederösterreich;3;1708140;262;58176;2276;133,2444;12;1219;306;52818
13.01.2021 00:00:00;Oberösterreich;4;1512226;263;76003;2007;132,7183;11;1491;355;71022
13.01.2021 00:00:00;Salzburg;5;564293;224;31217;1531;271,313;1;467;223;28450
13.01.2021 00:00:00;Steiermark;6;1256890;207;45448;1701;135,334;9;1700;292;40669
13.01.2021 00:00:00;Tirol;7;766492;114;41703;906;118,2008;3;724;170;39343
13.01.2021 00:00:00;Vorarlberg;8;403203;101;20285;519;128,7193;2;304;121;19146
13.01.2021 00:00:00;Wien;9;1951354;277;75964;2316;118,6868;22;1517;390;67378
13.01.2021 00:00:00;Österreich;10;9027999;1646;382451;12666;140,2969;64;8369;2104;348903
14.01.2021 00:00:00;Burgenland;1;299235;37;10188;317;105,9368;1;220;40;9325
14.01.2021 00:00:00;Kärnten;2;566166;123;23627;1013;178,9228;9;737;191;20983
14.01.2021 00:00:00;Niederösterreich;3;1708140;275;58451;2251;131,7808;11;1230;356;53174
14.01.2021 00:00:00;Oberösterreich;4;1512226;251;76254;1960;129,6103;8;1499;351;71373
14.01.2021 00:00:00;Salzburg;5;564293;141;31358;1398;247,7436;3;470;246;28696
14.01.2021 00:00:00;Steiermark;6;1256890;167;45615;1610;128,0939;9;1709;289;40958
14.01.2021 00:00:00;Tirol;7;766492;103;41806;858;111,9385;7;731;173;39516
14.01.2021 00:00:00;Vorarlberg;8;403203;81;20366;516;127,9752;1;305;94;19240
14.01.2021 00:00:00;Wien;9;1951354;353;76317;2289;117,3032;12;1529;289;67667
14.01.2021 00:00:00;Österreich;10;9027999;1531;383982;12212;135,2681;61;8430;2029;350932
15.01.2021 00:00:00;Burgenland;1;299235;42;10230;316;105,6026;1;221;37;9362
15.01.2021 00:00:00;Kärnten;2;566166;115;23742;916;161,79;8;745;187;21170
15.01.2021 00:00:00;Niederösterreich;3;1708140;276;58727;2056;120,3648;17;1247;471;53645
15.01.2021 00:00:00;Oberösterreich;4;1512226;262;76516;1763;116,5831;6;1505;375;71748
15.01.2021 00:00:00;Salzburg;5;564293;182;31540;1359;240,8323;4;474;272;28968
15.01.2021 00:00:00;Steiermark;6;1256890;198;45813;1534;122,0473;8;1717;321;41279
15.01.2021 00:00:00;Tirol;7;766492;97;41903;771;100,5881;4;735;196;39712
15.01.2021 00:00:00;Vorarlberg;8;403203;91;20457;524;129,9594;1;306;98;19338
15.01.2021 00:00:00;Wien;9;1951354;280;76597;2231;114,3309;14;1543;243;67910
15.01.2021 00:00:00;Österreich;10;9027999;1543;385525;11470;127,0492;63;8493;2200;353132
16.01.2021 00:00:00;Burgenland;1;299235;44;10274;310;103,5975;2;223;47;9409
16.01.2021 00:00:00;Kärnten;2;566166;104;23846;902;159,3172;8;753;164;21334
16.01.2021 00:00:00;Niederösterreich;3;1708140;237;58964;2026;118,6085;21;1268;358;54003
16.01.2021 00:00:00;Oberösterreich;4;1512226;156;76672;1688;111,6235;9;1514;286;72034
16.01.2021 00:00:00;Salzburg;5;564293;180;31720;1355;240,1235;3;477;254;29222
16.01.2021 00:00:00;Steiermark;6;1256890;158;45971;1509;120,0582;8;1725;233;41512
16.01.2021 00:00:00;Tirol;7;766492;151;42054;798;104,1107;4;739;166;39878
16.01.2021 00:00:00;Vorarlberg;8;403203;57;20514;494;122,5189;4;310;97;19435
16.01.2021 00:00:00;Wien;9;1951354;230;76827;2164;110,8974;11;1554;194;68104
